0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,label
1.0,a,71d,7.140818042141522,20.0,6.240264505501424,I,280.0,0,332.1815582617487,1.0,481.33222383118857,n,2.0,,0.0,M,2.96332622471397,a1,A,36.75360752999357,0
2.0,a,-1d,0.6463974086711335,1806.0,7.717781001032652,E,10.0,0,-0.3154352236641642,0.0,36.055011204198934,n,2.0,148.0,0.0,D,5.518948058109589,a7,,28.96687463814041,0
2.0,a,127d,6.382993356338662,392.0,6.69628802126723,D,210.0,1,304.2047525122696,2.0,464.9224187751922,n,2.0,391.0,0.0,M,3.9481458276501775,a11,A,44.51329235188674,0
2.0,a,500d,4.5331370912721995,3355.0,5.713629226582931,A,140.0,0,264.4594332916278,1.0,627.9714201241179,n,3.0,181.0,0.0,D,3.6742067037246153,a10,A,8.77825878169439,0
3.0,unknown,-1d,5.464065287203548,2357.0,6.289017095153008,D,180.0,0,289.2431634203015,0.0,162.70345880284657,n,0.0,66.0,0.0,D,3.604933030063298,a6,,23.320964264905452,0
5.0,a,-1d,6.175935558271634,147.0,5.240415556747285,H,220.0,0,309.94898584721363,0.0,260.18443898591033,n,3.0,111.0,0.0,S,2.6643538144468497,a6,,18.86441965655556,0
2.0,unknown,-1d,2.8187556964514937,36.0,7.11193470359688,D,90.0,1,219.908097081098,0.0,108.9612397813496,n,1.0,,0.0,S,3.8117778420519794,a5,,1.1218074201078885,0
5.0,a,-1d,-6.672978577837636,1625.0,5.839583562591643,K,20.0,0,68.91082934220624,0.0,198.52918121862146,n,2.0,180.0,0.0,S,2.6643538144468497,a2,,43.82349587115928,0
1.0,a,-1d,-0.4350630571420835,22.0,6.660713759123899,D,,1,265.56229243244866,0.0,205.34300499040995,n,2.0,,0.0,M,3.0365199459998484,a5,,-2.7385222693974747,0
3.0,a,-1d,5.2815745548253155,1524.0,5.877562965788124,D,200.0,1,302.36687103303876,0.0,107.20003005832997,n,1.0,57.0,0.0,M,3.181311402564534,a11,,1.7011437543922217,0
2.0,a,-1d,1.992239310449213,672.0,5.258247432552619,K,180.0,0,289.72741673833855,0.0,476.9182990736782,n,2.0,236.0,0.0,S,2.6643538144468497,a3,,23.642631912149724,0
1.0,unknown,-1d,4.168201135946726,3798.0,6.224650604848036,D,60.0,0,180.37115365751825,0.0,145.70992636423694,n,1.0,19.0,0.0,S,3.252971145271897,a6,,-7.964165325570338,0
3.0,unknown,-1d,3.5415919662856337,187.0,5.768451068188664,F,270.0,0,330.74463496583485,0.0,164.00574286771263,y,2.0,381.0,0.0,M,3.0365199459998484,a6,,29.5536739119091,0
3.0,a,-1d,3.631266028132762,-806.0,5.862505011365164,D,240.0,1,317.1898481424245,0.0,436.5793747168941,y,2.0,205.0,0.0,S,2.96332622471397,a7,,10.560204350890961,0
2.0,unknown,-1d,2.0156030579612096,9103.0,8.136591037963107,A,200.0,0,300.19594258129496,0.0,64.34529476588479,y,3.0,1098.0,0.0,M,4.746139593241417,a6,,18.3165621834846,1
3.0,a,-1d,1.212463762715267,-69.0,5.867552015492037,A,150.0,1,269.91756880692947,0.0,20.439280845231437,n,3.0,,0.0,S,2.6643538144468497,a2,,41.984288760459116,1
1.0,a,107d,4.530680966467964,189.0,6.22772710962492,B,10.0,0,-0.28932871718790887,2.0,534.9700190140093,n,0.0,238.0,0.0,M,3.394954395913458,a10,B,28.98815518285439,1
1.0,a,-1d,-4.972095689606281,231.0,4.907628443353335,K,80.0,1,208.16870899513722,0.0,57.58643608772614,n,2.0,55.0,0.0,S,2.740113616764002,a5,,1.4212098256466152,0
1.0,a,-1d,4.81485608926882,0.0,6.711769187281725,H,300.0,1,340.3795326212449,0.0,664.9162336624075,n,3.0,204.0,0.0,S,3.3241771880311717,a4,,23.740583851501206,0
1.0,b,-1d,-3.8870684352591183,6253.0,8.989400222107042,E,70.0,0,195.33955249465484,0.0,347.2707422038595,n,2.0,456.0,0.0,M,5.70925895500892,a9,,37.088188465005096,0
1.0,a,-1d,0.13231197213832102,0.0,7.837522489128263,F,90.0,0,220.82660128624195,0.0,150.03511210189416,n,2.0,159.0,0.0,M,4.083415334283366,a4,,21.298371315241248,0
1.0,a,92d,-2.771917470163324,6574.0,8.239421011964122,F,80.0,0,208.19290279575287,3.0,476.45201462921295,n,3.0,495.0,0.0,M,4.284457225237858,a9,B,19.85384995395943,1
3.0,unknown,-1d,6.9503128270635814,1018.0,6.085857082906617,G,160.0,0,277.21848877136193,0.0,122.29530749102445,n,3.0,325.0,0.0,M,3.4653256442924363,a6,,12.76757628018842,0
1.0,a,186d,-0.14760709872768107,5462.0,6.464128629993929,H,20.0,0,68.1476902936204,1.0,10.005243264086218,n,3.0,,0.0,S,3.252971145271897,a11,B,31.852434030901716,1
1.0,a,109d,5.609727112606163,2061.0,6.169266264019448,F,220.0,1,310.13936325099263,3.0,564.4098935968688,y,2.0,459.0,0.0,M,3.394954395913458,a6,A,3.416302406797705,1
1.0,a,479d,8.706512853991764,973.0,6.608663096515491,G,270.0,0,329.8356843315847,1.0,127.5581206564285,n,0.0,,0.0,D,4.083415334283366,a5,A,36.26287839346355,1
1.0,a,-1d,4.405792221250554,-306.0,5.042352246618885,C,80.0,0,209.51426435391426,0.0,15.973245968068952,y,2.0,342.0,0.0,M,2.5878314100119346,a7,,35.19840206682853,0
1.0,a,338d,-0.22329406428877663,478.0,6.047984532134529,D,70.0,1,196.13167057719883,1.0,166.44814203702467,n,2.0,349.0,0.0,M,3.1091708674813785,a5,A,24.90163811436353,0
1.0,a,-1d,4.963099079822221,390.0,5.0664557164880595,A,70.0,0,196.4317408574536,0.0,419.35403654872323,n,3.0,325.0,0.0,S,2.5878314100119346,a8,,39.27685379856425,1
1.0,a,-1d,3.9506191511995663,0.0,6.4882840830300355,C,180.0,1,290.40050214012695,0.0,88.84957578942284,y,1.0,311.0,0.0,M,3.6742067037246153,a11,,-0.08526283219894992,0
2.0,a,-1d,-1.6302078499476211,7973.0,7.228303981528091,D,140.0,1,265.18052312138553,0.0,242.31618072853223,n,2.0,100.0,0.0,M,3.8117778420519794,a5,,14.73659794950315,0
6.0,a,115d,0.6910432457207487,1928.0,8.29250112124382,A,160.0,0,278.23702148801954,4.0,121.06321054836823,n,2.0,61.0,0.0,M,4.6807509392973055,a3,A,4.743328367464937,0
1.0,a,170d,2.670737292962173,2749.0,6.981666201359629,F,80.0,1,207.85572599157953,1.0,276.92012996461125,n,2.0,104.0,0.0,S,3.535312025627581,a5,A,9.119887592755571,0
1.0,a,260d,-4.3755189314558605,-487.0,6.512065095906377,B,120.0,1,249.5045535953697,5.0,34.46988060943907,n,3.0,358.0,0.0,S,3.394954395913458,a5,C,31.66089876986917,0
1.0,a,-1d,5.3800637490395555,4321.0,6.940979981074996,D,50.0,0,162.75558636943748,0.0,3.840759571543657,n,2.0,657.0,0.0,M,3.394954395913458,a6,,50.7869534686902,1
3.0,b,-1d,6.630262224059021,6695.0,6.616608731284136,F,210.0,0,305.43106319239354,0.0,269.95679390956127,n,2.0,129.0,0.0,M,4.083415334283366,a11,,25.892409121692367,0
2.0,a,183d,1.7648634915443724,2161.0,5.744175092057228,A,80.0,0,208.3848034113068,5.0,199.26669317472556,n,3.0,,0.0,M,3.3241771880311717,a9,B,15.52618101329055,1
4.0,a,-1d,9.894333080401122,-443.0,5.6334759034368345,D,210.0,0,304.39093819303025,0.0,,y,1.0,,0.0,M,2.6643538144468497,a7,,-11.83821729095591,0
2.0,a,-1d,6.034698362023221,313.0,6.118639234814279,D,170.0,1,285.6259538062681,0.0,362.544402778285,y,2.0,,0.0,D,3.3241771880311717,a4,,-13.639063956725238,0
5.0,a,-1d,9.830778010211422,431.0,7.394339448306143,C,200.0,1,299.6725389527591,0.0,180.11759939912423,n,1.0,12.0,0.0,M,4.284457225237858,a4,,55.140924509617406,0
1.0,unknown,-1d,5.155954102123106,-70.0,5.297753955777927,G,210.0,1,306.2015252317943,0.0,289.8607298383804,y,0.0,244.0,0.0,S,2.740113616764002,a5,,24.054324550451852,0
2.0,a,-1d,-0.1711416408720683,290.0,7.069531841929949,A,80.0,0,208.8141019075771,0.0,17.043464754987028,y,3.0,50.0,0.0,M,4.284457225237858,a8,,-29.193061259947072,0
8.0,unknown,-1d,1.0890340293370127,2144.0,7.8403834116496185,D,200.0,1,299.88200071931936,0.0,434.73741298635105,n,1.0,129.0,0.0,M,4.615185102906929,a5,,24.798165322492714,0
3.0,unknown,-1d,2.091126014997709,-125.0,5.928174995792052,B,90.0,1,220.4367063670515,0.0,295.7240223378783,n,2.0,67.0,0.0,S,2.740113616764002,a5,,54.08398335004427,0
1.0,b,182d,-2.844582468576008,367.0,8.070763682558269,,20.0,0,70.24200234523157,7.0,272.0063931163642,n,2.0,173.0,0.0,M,5.135074847995296,a9,A,22.977720315602575,0
1.0,a,-1d,7.335395036470933,3927.0,5.333592291327293,B,110.0,1,239.64612343248817,0.0,166.15421546741274,n,2.0,,0.0,S,2.8895541009234194,a8,,14.999893235719663,0
2.0,unknown,-1d,3.6196270465013036,417.0,7.4325393814391685,B,160.0,1,279.38655574471335,0.0,475.7523015026367,n,3.0,375.0,0.0,M,4.549435581424597,a6,,36.78827792269956,0
1.0,unknown,-1d,-1.1009484000245722,705.0,6.962298743169593,I,50.0,0,161.49567698275982,0.0,63.43295262490599,n,1.0,504.0,0.0,M,4.284457225237858,a6,,31.34987669440683,1
3.0,a,-1d,7.922877807993116,9.0,6.307846320978896,A,220.0,1,309.8838144734725,0.0,347.66892278818233,n,3.0,82.0,0.0,M,3.6742067037246153,a7,,69.32761400202826,0
1.0,a,-1d,8.497429927848344,215.0,6.04697971603447,D,150.0,0,270.0055263139071,0.0,238.50112992044416,n,2.0,,0.0,M,3.1091708674813785,a4,,42.87588442901794,0
1.0,a,55d,-5.089002640064459,1568.0,6.774927902236453,D,20.0,1,71.02733031606788,6.0,256.7749048664958,n,2.0,310.0,0.0,M,4.015911886938387,a6,C,40.28013244358843,1
1.0,a,-1d,7.346986151320636,-545.0,5.6051009386259185,D,150.0,1,271.985781314415,0.0,256.6972345571803,y,2.0,322.0,0.0,S,2.740113616764002,a5,,11.09119827672696,0
1.0,unknown,166d,-1.9798298465775739,2986.0,7.419475812203975,A,10.0,0,0.1522656814938912,3.0,332.4192266411472,n,0.0,1563.0,0.0,D,4.746139593241417,a6,B,19.16718526915181,0
1.0,a,-1d,1.442168706777788,0.0,5.722756446902372,B,60.0,0,180.87518956837852,0.0,207.03450191811612,n,2.0,161.0,0.0,S,2.6643538144468497,a2,,-3.052179134071004,0
2.0,unknown,-1d,5.22525318440991,849.0,6.325160610087176,A,210.0,1,305.56625825330036,0.0,424.07386107134954,y,3.0,958.0,0.0,M,3.3241771880311717,a5,,29.732489234054533,1
1.0,a,-1d,3.144231501164796,1390.0,7.829631073582051,A,180.0,1,287.9250916839694,0.0,126.16109523384907,n,3.0,543.0,0.0,M,4.6807509392973055,a11,,43.729584367484705,1
2.0,unknown,-1d,12.24983717244983,91.0,5.2747289188457485,A,270.0,0,329.95020586060645,0.0,615.7503493792298,n,3.0,145.0,0.0,M,2.96332622471397,a5,,40.61826923907925,0
2.0,a,-1d,-3.143461846309096,1064.0,5.7776602383380204,B,150.0,1,270.9308296939818,0.0,72.93062651002883,n,2.0,173.0,0.0,S,3.1091708674813785,a5,,25.886589676636067,0
1.0,unknown,-1d,-0.6689356697270914,1862.0,6.269949591083788,H,120.0,1,250.43815733990246,0.0,69.68806853931676,n,1.0,,0.0,M,3.1091708674813785,a5,,25.983219763956726,0
2.0,a,-1d,1.0676907984873125,0.0,6.896792426571891,G,170.0,1,284.4204167435743,0.0,52.59300211278439,n,2.0,350.0,0.0,S,3.604933030063298,a4,,23.875719625311437,0
1.0,a,-1d,1.4801446158169353,151.0,4.607836582885749,A,160.0,1,280.0567073154518,0.0,333.92137478593634,n,3.0,,0.0,S,2.6643538144468497,a7,,46.71798309764745,1
9.0,b,-1d,11.149878727922772,969.0,7.499110268975251,D,310.0,0,345.8184812318498,0.0,426.857701575704,y,2.0,,0.0,M,4.217677943394793,a7,,22.789585550264167,0
1.0,unknown,-1d,5.516789337317987,-557.0,5.662148437468302,D,210.0,1,306.1410465875689,0.0,437.6352055180553,y,2.0,249.0,0.0,M,3.252971145271897,a5,,34.19137348525659,0
4.0,unknown,-1d,7.300685999535132,471.0,6.253648786744864,A,230.0,0,313.9136974661046,0.0,292.243119433208,n,3.0,215.0,0.0,D,3.1091708674813785,a5,,29.82746665809721,0
2.0,a,110d,8.743207596363835,0.0,7.959486550452833,A,170.0,0,284.3706994531417,2.0,240.63683908686983,n,3.0,90.0,0.0,M,4.876409691058734,a11,A,13.488437401553904,0
2.0,a,-1d,5.558553852494256,311.0,6.005041937840956,D,70.0,1,194.68715631395065,0.0,66.98620241249864,n,2.0,798.0,0.0,S,2.5878314100119346,a5,,44.70614637105931,1
1.0,a,-1d,6.375769357777277,3.0,4.651744751810636,D,150.0,1,270.37590259830813,0.0,177.64453986990605,n,2.0,,0.0,S,2.432252127971081,a5,,-17.38292260892502,0
2.0,a,-1d,0.7540433826365414,976.0,6.145397140018314,D,110.0,1,239.75361427164745,0.0,287.3258415416264,n,1.0,164.0,0.0,M,3.8801053521768116,a5,,7.386671071936917,0
3.0,a,284d,4.763329844942932,2.0,5.893434770818108,D,200.0,1,300.17916656392487,1.0,214.34333511409176,y,1.0,180.0,0.0,M,3.0365199459998484,a4,A,58.80115201767069,0
1.0,a,-1d,4.039316418805143,290.0,5.870480372269264,C,130.0,1,256.77536169066343,0.0,30.14561304730732,n,2.0,230.0,0.0,D,2.96332622471397,a4,,17.376063009993615,0
1.0,a,278d,1.4381502005044728,1503.0,5.356062474505152,B,130.0,1,259.74041014465837,2.0,178.93118451962079,y,3.0,44.0,0.0,M,3.0365199459998484,a5,A,12.992588925160016,0
4.0,a,-1d,5.368394000258057,1282.0,7.904276715444684,A,190.0,0,294.84209864835975,0.0,357.0146581884075,n,3.0,,0.0,M,4.6807509392973055,a8,,6.134600002331016,0
1.0,b,-1d,-3.1357420193069974,1230.0,6.8410184600328385,D,120.0,1,249.171848367812,0.0,51.25822253887381,n,2.0,378.0,0.0,M,4.083415334283366,a11,,11.690468644184172,1
3.0,unknown,-1d,2.9354415716847155,-79.0,6.290752334942542,D,70.0,0,196.25866289611767,0.0,164.89376194937344,n,1.0,159.0,0.0,M,3.3241771880311717,a5,,6.944586691285792,0
1.0,b,-1d,3.7037814479153237,859.0,7.699133052706323,F,80.0,0,208.88862683782418,0.0,164.2697958586141,n,2.0,153.0,0.0,M,4.615185102906929,a7,,32.42284441887371,0
4.0,b,-1d,8.689441573176019,264.0,7.149390319527137,B,270.0,0,330.35466281198507,0.0,347.20333438950865,n,2.0,429.0,0.0,M,4.483495507528957,a2,,67.05876926778788,0
2.0,a,-1d,6.389724919878644,2820.0,8.668147411464096,E,280.0,0,333.9489132495042,0.0,168.15850244668394,n,3.0,109.0,0.0,M,5.4552820584311705,a8,,16.993256513447974,0
2.0,a,-1d,2.265488328958837,390.0,5.8513828776259125,B,140.0,1,265.37751097343164,0.0,512.0839920705082,n,2.0,,0.0,S,3.1091708674813785,a7,,32.88722389942849,0
1.0,unknown,-1d,7.888204887748833,361.0,6.942503430247841,G,290.0,1,337.0121476364573,0.0,350.2888766622772,n,2.0,217.0,0.0,M,3.8801053521768116,a5,,16.16916390864052,0
2.0,a,469d,3.8555833547487985,3340.0,5.863324338829647,A,150.0,0,270.6014962488096,3.0,44.314448596481554,n,3.0,,0.0,S,2.96332622471397,a9,B,-10.038756680886575,1
1.0,unknown,-1d,6.5410678915457545,787.0,6.830346540106374,F,170.0,0,283.71234787436765,0.0,457.12534013946663,n,2.0,92.0,0.0,S,3.3241771880311717,a6,,19.5779505899092,0
5.0,b,-1d,4.260485647069505,3016.0,7.0400442966313985,J,130.0,1,258.50951553347863,0.0,364.5912879891251,n,2.0,65.0,0.0,M,4.284457225237858,a5,,5.115332330913521,0
2.0,a,92d,1.983556760904156,22867.0,6.325414450042569,A,100.0,1,233.44267494762892,3.0,139.08289446641714,n,3.0,266.0,0.0,M,3.1091708674813785,a11,A,26.6264961219629,1
7.0,a,-1d,-1.4119632155526247,0.0,6.878788699475524,F,140.0,1,264.1771728694725,0.0,613.3364984458395,y,2.0,17.0,0.0,D,3.394954395913458,a5,,20.46665238267475,0
13.0,unknown,-1d,8.584548625302931,520.0,7.180971073439244,E,200.0,1,300.96863663633394,0.0,76.89468878488942,n,2.0,,0.0,M,3.8117778420519794,a5,,-0.7254605558036928,0
2.0,unknown,-1d,2.9410416015840086,-384.0,5.549148800503204,G,280.0,1,332.5795784035633,0.0,548.4937230416707,n,2.0,513.0,0.0,M,3.1091708674813785,a5,,34.543729299971474,0
1.0,b,-1d,3.9923577566401764,0.0,9.819987393912772,E,10.0,0,0.0016375708626885643,0.0,72.06376381926304,n,2.0,215.0,0.0,M,7.141042717555856,a10,,9.58566525802378,0
1.0,a,-1d,4.003419961649253,1292.0,7.883834903284759,E,240.0,0,317.7960950635161,0.0,465.8328136702396,n,3.0,89.0,0.0,M,4.746139593241417,a3,,25.304604163705896,0
2.0,a,339d,7.984529103912893,91.0,7.6972374820835086,G,170.0,1,284.83667268583366,1.0,96.6752633529833,n,1.0,473.0,0.0,D,4.083415334283366,a4,A,24.221557919882834,0
2.0,a,-1d,,443.0,5.556590212203859,A,120.0,1,250.3295784235738,0.0,285.3321121241708,y,3.0,80.0,0.0,S,2.8895541009234194,a8,,37.86193959023544,0
2.0,unknown,-1d,4.87316980696616,134.0,6.702583197371349,D,120.0,0,248.20430859600938,0.0,171.45542844857812,n,2.0,98.0,0.0,M,3.3241771880311717,a5,,42.40619046390926,0
2.0,unknown,-1d,6.781902182248296,241.0,6.614172126162231,D,280.0,1,333.8485849917488,0.0,,n,0.0,172.0,0.0,S,3.4653256442924363,a5,,19.8986222274729,0
3.0,a,-1d,3.1548187298355073,153.0,6.152156493037749,A,90.0,0,220.04847961991422,0.0,51.089067504822864,n,3.0,65.0,0.0,S,2.96332622471397,a2,,28.512433651488557,0
8.0,a,203d,2.6795243749960487,804.0,6.475150669282179,I,210.0,0,305.71115725758114,1.0,280.7569089555573,n,2.0,193.0,0.0,S,3.535312025627581,a12,B,29.50918013474553,0
1.0,unknown,-1d,8.810907075512473,187.0,5.6362190511788155,G,230.0,1,313.4602143137092,0.0,298.67498527508417,n,2.0,110.0,0.0,S,2.8895541009234194,a5,,47.49164610442377,0
5.0,a,-1d,11.139270563557819,58.0,5.4570719728476185,K,240.0,0,319.0638944148562,0.0,182.9644062396344,n,3.0,139.0,0.0,S,2.5104865693712224,a7,,-11.89408022305318,1
2.0,a,-1d,0.9907944433199669,304.0,7.051109776622416,B,20.0,0,69.43326298114394,0.0,349.1604358355316,n,0.0,202.0,0.0,M,4.015911886938387,a2,,35.58793957654136,0
1.0,a,285d,6.3334089113457095,138.0,5.740043641471058,B,260.0,0,324.95773839551816,2.0,133.0094993694638,n,2.0,91.0,0.0,S,2.96332622471397,a5,C,52.86527108113424,1
2.0,unknown,-1d,-5.098246534361376,2571.0,6.555556003217578,G,60.0,0,180.27642793267432,0.0,137.5770574148229,n,2.0,,0.0,S,,a6,,-20.547425865834853,0
4.0,a,-1d,6.948019292708594,6.0,5.613541750186385,B,250.0,0,322.7764333165923,0.0,449.63737332330004,n,3.0,30.0,0.0,S,3.1091708674813785,a8,,24.374425874906436,0
2.0,unknown,-1d,9.481834904230022,96.0,6.4729222169066585,B,260.0,1,326.60528535789956,0.0,392.3855115570082,y,2.0,29.0,0.0,M,3.604933030063298,a5,,30.446175292788933,0
1.0,a,100d,0.368562113266229,9447.0,5.769697363407056,A,40.0,0,138.98354575169304,2.0,420.68669837138054,n,3.0,113.0,0.0,S,2.5878314100119346,a9,C,27.886289290939374,0
2.0,a,-1d,-2.0976280863452956,-30.0,6.431532071488927,A,40.0,1,139.88552817903312,0.0,103.482284965617,n,3.0,449.0,1.0,M,3.181311402564534,a2,,51.250415337656804,0
2.0,a,-1d,3.70533562110045,-578.0,5.705955668812808,A,180.0,1,290.79354858205306,0.0,161.83046678855763,n,3.0,767.0,0.0,S,3.181311402564534,a5,,63.81469168183455,1
9.0,b,-1d,8.264628989404436,776.0,7.241057737892051,A,180.0,0,289.30834558889853,0.0,431.20074646474535,n,3.0,52.0,0.0,S,3.8117778420519794,a5,,64.15049948312114,0
2.0,b,-1d,2.7847314032086623,8.0,8.066602253202678,J,80.0,0,209.92244627756205,0.0,207.56071406979237,y,1.0,116.0,0.0,M,4.549435581424597,a7,,76.94576293566024,0
2.0,a,-1d,3.7551540312774323,17.0,5.546764222066182,A,110.0,1,241.06995043951156,0.0,286.09362998647777,n,3.0,16.0,0.0,M,2.740113616764002,a7,,17.68057084270782,0
5.0,unknown,-1d,4.658384464298726,4736.0,7.916997346276789,C,30.0,1,110.29657731398437,0.0,18.06657350000451,n,0.0,676.0,0.0,D,4.483495507528957,a6,,70.31104986726373,0
2.0,a,-1d,6.563566229978514,27.0,5.962540428586664,F,200.0,0,301.77487408659385,0.0,457.9160123727061,n,3.0,,0.0,S,3.604933030063298,a8,,-16.67297622788652,1
2.0,a,-1d,-0.8763605395530525,3568.0,7.664443415504582,J,110.0,0,240.60841303990782,0.0,122.17546256536872,n,1.0,226.0,0.0,D,4.811357228081344,a8,,20.36929386966232,0
1.0,unknown,-1d,7.770485279455087,522.0,6.630922297642918,G,200.0,0,302.33985056716057,0.0,497.439587338215,y,2.0,,0.0,M,3.8801053521768116,a6,,19.44246310980163,1
1.0,a,-1d,6.007966555455887,1348.0,5.746006277303472,F,300.0,0,341.5426676851744,0.0,1048.7021289638083,n,2.0,103.0,0.0,S,2.5878314100119346,a1,,12.063452391292678,0
2.0,a,300d,4.235902760206564,254.0,6.469087205044994,A,110.0,1,241.456801492264,3.0,135.34348537298945,y,3.0,145.0,0.0,M,3.8801053521768116,a5,A,14.990552367293267,0
8.0,a,-1d,2.4476952850888214,39.0,6.086339095992809,G,180.0,1,291.4288163768276,0.0,296.17271711287316,n,2.0,13.0,0.0,D,2.96332622471397,a5,,6.759804123447843,0
2.0,a,163d,10.631718186476073,2489.0,5.044188721813865,A,150.0,0,274.17193127751233,2.0,544.0064680593142,n,3.0,,0.0,S,2.6643538144468497,a7,C,12.758066194802568,1
5.0,a,-1d,5.834758955273711,6171.0,5.8007318060200035,B,280.0,0,333.92628431235124,0.0,517.6965428005171,n,2.0,50.0,0.0,M,3.6742067037246153,a8,,11.616693537648917,0
2.0,a,146d,8.521069038194026,3649.0,6.965432982269084,D,150.0,1,270.9438275635254,4.0,56.37546198871439,n,3.0,623.0,0.0,S,3.394954395913458,a4,A,54.82950974903179,0
1.0,b,-1d,-0.36625746578679186,0.0,7.54679437883804,J,90.0,0,221.9814651719097,0.0,146.0085906316952,n,1.0,106.0,0.0,M,4.217677943394793,a7,,44.381147408709985,0
1.0,a,-1d,1.6701595128929814,1325.0,6.2042437634010295,D,150.0,1,271.9613213026029,0.0,255.02191254077678,n,2.0,,0.0,M,2.740113616764002,a5,,-4.138285316788432,0
1.0,b,-1d,1.476800917493558,468.0,8.045583133180092,E,80.0,1,207.7740806523849,0.0,293.9724421315708,n,1.0,71.0,0.0,M,4.876409691058734,a7,,9.964407803384915,0
2.0,unknown,-1d,8.13723229725544,1212.0,5.676098589328335,B,230.0,1,313.31892878670345,0.0,258.6535040996734,n,3.0,463.0,0.0,S,3.0365199459998484,a5,,13.554076858153142,0
2.0,a,-1d,2.4570498007728023,3317.0,6.771267764747738,C,190.0,0,294.67975467052077,0.0,139.57111873027395,n,2.0,231.0,0.0,M,4.015911886938387,a11,,23.77988315529945,0
2.0,a,-1d,0.7686902984834392,297.0,5.5595253860078095,F,160.0,1,279.2697141246669,0.0,419.619455421819,n,2.0,357.0,0.0,M,2.96332622471397,a4,,22.923882149111556,0
2.0,a,-1d,7.982253383826328,295.0,6.886164209562377,A,280.0,0,333.5829585834837,0.0,724.4859723830501,n,3.0,68.0,0.0,D,3.535312025627581,a8,,30.277161908379064,0
3.0,unknown,-1d,-0.6932918857748493,435.0,7.3243928799509606,B,150.0,1,272.6519066545859,0.0,330.1982851399161,n,2.0,192.0,0.0,D,4.015911886938387,a5,,-9.227898586662516,0
2.0,a,-1d,2.253658674891866,111.0,5.427704886528353,K,100.0,0,232.0728893820104,0.0,211.4895283356763,n,3.0,70.0,0.0,S,2.740113616764002,a3,,14.810880632089248,0
1.0,a,-1d,8.365602358589907,556.0,7.783891367215303,F,250.0,1,324.46795159380224,0.0,102.19944461989711,n,2.0,305.0,0.0,D,4.284457225237858,a7,,23.826252278361594,0
2.0,a,95d,4.179321684800269,1528.0,8.16927094253612,J,180.0,0,291.1291943147989,3.0,540.4280336475979,n,3.0,309.0,0.0,M,5.135074847995296,a1,B,29.797745236766147,0
2.0,a,-1d,2.7255810888020773,112.0,6.597145091838003,A,150.0,1,271.53764073442403,0.0,583.1450406440737,n,3.0,83.0,0.0,S,3.3241771880311717,a7,,-1.273294727130363,0
2.0,unknown,-1d,2.290865491720312,91.0,5.838533989005298,K,140.0,1,264.64330954851596,0.0,615.7238115480894,n,2.0,174.0,0.0,S,2.5878314100119346,a5,,-7.016351756477805,0
2.0,unknown,-1d,8.494229612127523,1267.0,7.074291672454502,A,300.0,1,340.7704901723242,0.0,1061.6069746074622,n,3.0,254.0,0.0,D,4.351014240402403,a5,,11.362570634777589,0
